"Report Date",HealthDistrict,HPRName,Cases,Death
2020-09-18,Chesapeake,"Eastern Region",0,0
2020-09-18,Rappahannock,"Northwest Region",1,0
2020-09-18,Loudoun,"Northern Region",0,0
2020-09-18,Southside,"Central Region",0,0
2020-09-18,Richmond,"Central Region",0,0
2020-09-18,Piedmont,"Central Region",0,0
2020-09-18,Norfolk,"Eastern Region",0,0
2020-09-18,"Three Rivers","Eastern Region",0,0
2020-09-18,"Prince William","Northern Region",3,0
2020-09-18,Chickahominy,"Central Region",0,0
2020-09-18,Alexandria,"Northern Region",1,0
2020-09-18,"Rappahannock Rapidan","Northwest Region",0,0
2020-09-18,Crater,"Central Region",0,0
2020-09-18,Lenowisco,"Southwest Region",0,0
2020-09-18,"Central Virginia","Southwest Region",0,0
2020-09-18,"Lord Fairfax","Northwest Region",0,0
2020-09-18,Chesterfield,"Central Region",0,0
2020-09-18,Arlington,"Northern Region",0,0
2020-09-18,"New River","Southwest Region",0,0
2020-09-18,Alleghany,"Southwest Region",0,0
2020-09-18,"Central Shenandoah","Northwest Region",1,0
2020-09-18,"Mount Rogers","Southwest Region",0,0
2020-09-18,"West Piedmont","Southwest Region",0,0
2020-09-18,"Virginia Beach","Eastern Region",0,0
2020-09-18,Peninsula,"Eastern Region",0,0
2020-09-19,Fairfax,"Northern Region",2,0
2020-09-19,Roanoke,"Southwest Region",0,0
2020-09-19,"Eastern Shore","Eastern Region",0,0
2020-09-19,"Western Tidewater","Eastern Region",0,0
2020-09-19,"Thomas Jefferson","Northwest Region",0,0
2020-09-19,Pittsylvania-Danville,"Southwest Region",0,0
2020-09-19,"Cumberland Plateau","Southwest Region",0,0
2020-09-19,Henrico,"Central Region",0,0
2020-09-19,Portsmouth,"Eastern Region",0,0
2020-09-19,Hampton,"Eastern Region",0,0
2020-09-19,Chesapeake,"Eastern Region",0,0
2020-09-19,Rappahannock,"Northwest Region",1,0
2020-09-19,Loudoun,"Northern Region",0,0
2020-09-19,Southside,"Central Region",0,0
2020-09-19,Richmond,"Central Region",0,0
2020-09-19,Piedmont,"Central Region",0,0
2020-09-19,Norfolk,"Eastern Region",0,0
2020-09-19,"Three Rivers","Eastern Region",0,0
2020-09-19,"Prince William","Northern Region",3,0
2020-09-19,Chickahominy,"Central Region",0,0
2020-09-19,Alexandria,"Northern Region",1,0
2020-09-19,"Rappahannock Rapidan","Northwest Region",0,0
2020-09-19,Crater,"Central Region",0,0
2020-09-19,Lenowisco,"Southwest Region",0,0
2020-09-19,"Central Virginia","Southwest Region",0,0
2020-09-19,"Lord Fairfax","Northwest Region",0,0
2020-09-19,Chesterfield,"Central Region",0,0
2020-09-19,Arlington,"Northern Region",0,0
2020-09-19,"New River","Southwest Region",0,0
2020-09-19,Alleghany,"Southwest Region",0,0
2020-09-19,"Central Shenandoah","Northwest Region",1,0
2020-09-19,"Mount Rogers","Southwest Region",0,0
2020-09-19,"West Piedmont","Southwest Region",0,0
2020-09-19,"Virginia Beach","Eastern Region",0,0
2020-09-19,Peninsula,"Eastern Region",0,0
2020-09-20,Fairfax,"Northern Region",2,0
2020-09-20,Roanoke,"Southwest Region",0,0
2020-09-20,"Eastern Shore","Eastern Region",0,0
2020-09-20,"Western Tidewater","Eastern Region",0,0
2020-09-20,"Thomas Jefferson","Northwest Region",0,0
2020-09-20,Pittsylvania-Danville,"Southwest Region",0,0
2020-09-20,"Cumberland Plateau","Southwest Region",0,0
2020-09-20,Henrico,"Central Region",0,0
2020-09-20,Portsmouth,"Eastern Region",0,0
2020-09-20,Hampton,"Eastern Region",0,0
2020-09-20,Chesapeake,"Eastern Region",0,0
2020-09-20,Rappahannock,"Northwest Region",1,0
2020-09-20,Loudoun,"Northern Region",0,0
2020-09-20,Southside,"Central Region",0,0
2020-09-20,Richmond,"Central Region",0,0
2020-09-20,Piedmont,"Central Region",0,0
2020-09-20,Norfolk,"Eastern Region",0,0
2020-09-20,"Three Rivers","Eastern Region",0,0
2020-09-20,"Prince William","Northern Region",3,0
2020-09-20,Chickahominy,"Central Region",0,0
2020-09-20,Alexandria,"Northern Region",1,0
2020-09-20,"Rappahannock Rapidan","Northwest Region",0,0
2020-09-20,Crater,"Central Region",0,0
2020-09-20,Lenowisco,"Southwest Region",0,0
2020-09-20,"Central Virginia","Southwest Region",0,0
2020-09-20,"Lord Fairfax","Northwest Region",0,0
2020-09-20,Chesterfield,"Central Region",0,0
2020-09-20,Arlington,"Northern Region",0,0
2020-09-20,"New River","Southwest Region",0,0
2020-09-20,Alleghany,"Southwest Region",0,0
2020-09-20,"Central Shenandoah","Northwest Region",1,0
2020-09-20,"Mount Rogers","Southwest Region",0,0
2020-09-20,"West Piedmont","Southwest Region",0,0
2020-09-20,"Virginia Beach","Eastern Region",0,0
2020-09-20,Peninsula,"Eastern Region",0,0
2020-09-21,Fairfax,"Northern Region",2,0
2020-09-21,Roanoke,"Southwest Region",0,0
2020-09-21,"Eastern Shore","Eastern Region",0,0
2020-09-21,"Western Tidewater","Eastern Region",0,0
2020-09-21,"Thomas Jefferson","Northwest Region",0,0
2020-09-21,Pittsylvania-Danville,"Southwest Region",0,0
2020-09-21,"Cumberland Plateau","Southwest Region",0,0
2020-09-21,Henrico,"Central Region",0,0
2020-09-21,Portsmouth,"Eastern Region",0,0
2020-09-21,Hampton,"Eastern Region",0,0
2020-09-21,Chesapeake,"Eastern Region",0,0
2020-09-21,Rappahannock,"Northwest Region",1,0
2020-09-21,Loudoun,"Northern Region",0,0
2020-09-21,Southside,"Central Region",0,0
2020-09-21,Richmond,"Central Region",0,0
2020-09-21,Piedmont,"Central Region",0,0
2020-09-21,Norfolk,"Eastern Region",0,0
2020-09-21,"Three Rivers","Eastern Region",0,0
2020-09-21,"Prince William","Northern Region",3,0
2020-09-21,Chickahominy,"Central Region",0,0
2020-09-21,Alexandria,"Northern Region",1,0
2020-09-21,"Rappahannock Rapidan","Northwest Region",0,0
2020-09-21,Crater,"Central Region",0,0
2020-09-21,Lenowisco,"Southwest Region",0,0
2020-09-21,"Central Virginia","Southwest Region",0,0
2020-09-21,"Lord Fairfax","Northwest Region",0,0
2020-09-21,Chesterfield,"Central Region",0,0
2020-09-21,Arlington,"Northern Region",0,0
2020-09-21,"New River","Southwest Region",0,0
2020-09-21,Alleghany,"Southwest Region",0,0
2020-09-21,"Central Shenandoah","Northwest Region",1,0
2020-09-21,"Mount Rogers","Southwest Region",0,0
2020-09-21,"West Piedmont","Southwest Region",0,0
2020-09-21,"Virginia Beach","Eastern Region",0,0
2020-09-21,Peninsula,"Eastern Region",0,0
2020-09-22,Fairfax,"Northern Region",2,0
2020-09-22,Roanoke,"Southwest Region",0,0
2020-09-22,"Eastern Shore","Eastern Region",0,0
2020-09-22,"Western Tidewater","Eastern Region",0,0
2020-09-22,"Thomas Jefferson","Northwest Region",0,0
2020-09-22,Pittsylvania-Danville,"Southwest Region",0,0
2020-09-22,"Cumberland Plateau","Southwest Region",0,0
2020-09-22,Henrico,"Central Region",0,0
2020-09-22,Portsmouth,"Eastern Region",0,0
2020-09-22,Hampton,"Eastern Region",0,0
2020-09-22,Chesapeake,"Eastern Region",0,0
2020-09-22,Rappahannock,"Northwest Region",1,0
2020-09-22,Loudoun,"Northern Region",0,0
2020-09-22,Southside,"Central Region",0,0
2020-09-22,Richmond,"Central Region",0,0
2020-09-22,Piedmont,"Central Region",0,0
2020-09-22,Norfolk,"Eastern Region",0,0
2020-09-22,"Three Rivers","Eastern Region",0,0
2020-09-22,"Prince William","Northern Region",3,0
2020-09-22,Chickahominy,"Central Region",0,0
2020-09-22,Alexandria,"Northern Region",1,0
2020-09-22,"Rappahannock Rapidan","Northwest Region",0,0
2020-09-22,Crater,"Central Region",0,0
2020-09-22,Lenowisco,"Southwest Region",0,0
2020-09-22,"Central Virginia","Southwest Region",0,0
2020-09-22,"Lord Fairfax","Northwest Region",0,0
2020-09-22,Chesterfield,"Central Region",0,0
2020-09-22,Arlington,"Northern Region",0,0
2020-09-22,"New River","Southwest Region",0,0
2020-09-22,Alleghany,"Southwest Region",0,0
2020-09-22,"Central Shenandoah","Northwest Region",1,0
2020-09-22,"Mount Rogers","Southwest Region",0,0
2020-09-22,"West Piedmont","Southwest Region",0,0
2020-09-22,"Virginia Beach","Eastern Region",0,0
2020-09-22,Peninsula,"Eastern Region",0,0
2020-09-23,Fairfax,"Northern Region",2,0
2020-09-23,Roanoke,"Southwest Region",0,0
2020-09-23,"Eastern Shore","Eastern Region",0,0
2020-09-23,"Western Tidewater","Eastern Region",0,0
2020-09-23,"Thomas Jefferson","Northwest Region",0,0
2020-09-23,Pittsylvania-Danville,"Southwest Region",0,0
2020-09-23,"Cumberland Plateau","Southwest Region",0,0
2020-09-23,Henrico,"Central Region",0,0
2020-09-23,Portsmouth,"Eastern Region",0,0
2020-09-23,Hampton,"Eastern Region",0,0
2020-09-23,Chesapeake,"Eastern Region",0,0
2020-09-23,Rappahannock,"Northwest Region",1,0
2020-09-23,Loudoun,"Northern Region",0,0
2020-09-23,Southside,"Central Region",0,0
2020-09-23,Richmond,"Central Region",0,0
2020-09-23,Piedmont,"Central Region",0,0
2020-09-23,Norfolk,"Eastern Region",0,0
2020-09-23,"Three Rivers","Eastern Region",0,0
2020-09-23,"Prince William","Northern Region",3,0
2020-09-23,Chickahominy,"Central Region",0,0
2020-09-23,Alexandria,"Northern Region",1,0
2020-09-23,"Rappahannock Rapidan","Northwest Region",0,0
2020-09-23,Crater,"Central Region",0,0
2020-09-23,Lenowisco,"Southwest Region",0,0
2020-09-23,"Central Virginia","Southwest Region",0,0
2020-09-23,"Lord Fairfax","Northwest Region",0,0
2020-09-23,Chesterfield,"Central Region",0,0
2020-09-23,Arlington,"Northern Region",0,0
2020-09-23,"New River","Southwest Region",0,0
2020-09-23,Alleghany,"Southwest Region",0,0
2020-09-23,"Central Shenandoah","Northwest Region",1,0
2020-09-23,"Mount Rogers","Southwest Region",0,0
2020-09-23,"West Piedmont","Southwest Region",0,0
2020-09-23,"Virginia Beach","Eastern Region",0,0
2020-09-23,Peninsula,"Eastern Region",0,0
2020-09-24,Fairfax,"Northern Region",2,0
2020-09-24,Roanoke,"Southwest Region",0,0
2020-09-24,"Eastern Shore","Eastern Region",0,0
2020-09-24,"Western Tidewater","Eastern Region",0,0
2020-09-24,"Thomas Jefferson","Northwest Region",0,0
2020-09-24,Pittsylvania-Danville,"Southwest Region",0,0
2020-09-24,"Cumberland Plateau","Southwest Region",0,0
2020-09-24,Henrico,"Central Region",0,0
2020-09-24,Portsmouth,"Eastern Region",0,0
2020-09-24,Hampton,"Eastern Region",0,0
2020-09-24,Chesapeake,"Eastern Region",0,0
2020-09-24,Rappahannock,"Northwest Region",1,0
2020-09-24,Loudoun,"Northern Region",0,0
2020-09-24,Southside,"Central Region",0,0
2020-09-24,Richmond,"Central Region",0,0
2020-09-24,Piedmont,"Central Region",0,0
2020-09-24,Norfolk,"Eastern Region",0,0
2020-09-24,"Three Rivers","Eastern Region",0,0
2020-09-24,"Prince William","Northern Region",3,0
2020-09-24,Chickahominy,"Central Region",0,0
2020-09-24,Alexandria,"Northern Region",1,0
2020-09-24,"Rappahannock Rapidan","Northwest Region",0,0
2020-09-24,Crater,"Central Region",0,0
2020-09-24,Lenowisco,"Southwest Region",0,0
2020-09-24,"Central Virginia","Southwest Region",0,0
2020-09-24,"Lord Fairfax","Northwest Region",0,0
2020-09-24,Chesterfield,"Central Region",0,0
2020-09-24,Arlington,"Northern Region",0,0
2020-09-24,"New River","Southwest Region",0,0
2020-09-24,Alleghany,"Southwest Region",0,0
2020-09-24,"Central Shenandoah","Northwest Region",1,0
2020-09-24,"Mount Rogers","Southwest Region",0,0
2020-09-24,"West Piedmont","Southwest Region",0,0
2020-09-24,"Virginia Beach","Eastern Region",0,0
2020-09-24,Peninsula,"Eastern Region",0,0
2020-09-25,Fairfax,"Northern Region",3,0
2020-09-25,Roanoke,"Southwest Region",0,0
2020-09-25,"Eastern Shore","Eastern Region",0,0
2020-09-25,"Western Tidewater","Eastern Region",0,0
2020-09-25,"Thomas Jefferson","Northwest Region",0,0
2020-09-25,Pittsylvania-Danville,"Southwest Region",0,0
2020-09-25,"Cumberland Plateau","Southwest Region",0,0
2020-09-25,Henrico,"Central Region",0,0
2020-09-25,Portsmouth,"Eastern Region",0,0
2020-09-25,Hampton,"Eastern Region",0,0
2020-09-25,Chesapeake,"Eastern Region",0,0
2020-09-25,Rappahannock,"Northwest Region",1,0
2020-09-25,Loudoun,"Northern Region",0,0
2020-09-25,Southside,"Central Region",0,0
2020-09-25,Richmond,"Central Region",0,0
2020-09-25,Piedmont,"Central Region",0,0
2020-09-25,Norfolk,"Eastern Region",0,0
2020-09-25,"Three Rivers","Eastern Region",0,0
2020-09-25,"Prince William","Northern Region",3,0
2020-09-25,Chickahominy,"Central Region",0,0
2020-09-25,Alexandria,"Northern Region",1,0
2020-09-25,"Rappahannock Rapidan","Northwest Region",0,0
2020-09-25,Crater,"Central Region",0,0
2020-09-25,Lenowisco,"Southwest Region",0,0
2020-09-25,"Central Virginia","Southwest Region",0,0
2020-09-25,"Lord Fairfax","Northwest Region",0,0
2020-09-25,Chesterfield,"Central Region",0,0
2020-09-25,Arlington,"Northern Region",0,0
2020-09-25,"New River","Southwest Region",0,0
2020-09-25,Alleghany,"Southwest Region",0,0
2020-09-25,"Central Shenandoah","Northwest Region",1,0
2020-09-25,"Mount Rogers","Southwest Region",0,0
2020-09-25,"West Piedmont","Southwest Region",0,0
2020-09-25,"Virginia Beach","Eastern Region",0,0
2020-09-25,Peninsula,"Eastern Region",0,0
2020-09-26,Fairfax,"Northern Region",3,0
2020-09-26,Roanoke,"Southwest Region",0,0
2020-09-26,"Eastern Shore","Eastern Region",0,0
2020-09-26,"Western Tidewater","Eastern Region",0,0
2020-09-26,"Thomas Jefferson","Northwest Region",0,0
2020-09-26,Pittsylvania-Danville,"Southwest Region",0,0
2020-09-26,"Cumberland Plateau","Southwest Region",0,0
2020-09-26,Henrico,"Central Region",0,0
2020-09-26,Portsmouth,"Eastern Region",0,0
2020-09-26,Hampton,"Eastern Region",0,0
2020-09-26,Chesapeake,"Eastern Region",0,0
2020-09-26,Rappahannock,"Northwest Region",1,0
2020-09-26,Loudoun,"Northern Region",0,0
2020-09-26,Southside,"Central Region",0,0
2020-09-26,Richmond,"Central Region",0,0
2020-09-26,Piedmont,"Central Region",0,0
2020-09-26,Norfolk,"Eastern Region",0,0
2020-09-26,"Three Rivers","Eastern Region",0,0
2020-09-26,"Prince William","Northern Region",3,0
2020-09-26,Chickahominy,"Central Region",0,0
2020-09-26,Alexandria,"Northern Region",1,0
2020-09-26,"Rappahannock Rapidan","Northwest Region",0,0
2020-09-26,Crater,"Central Region",0,0
2020-09-26,Lenowisco,"Southwest Region",0,0
2020-09-26,"Central Virginia","Southwest Region",0,0
2020-09-26,"Lord Fairfax","Northwest Region",0,0
2020-09-26,Chesterfield,"Central Region",0,0
2020-09-26,Arlington,"Northern Region",0,0
2020-09-26,"New River","Southwest Region",0,0
2020-09-26,Alleghany,"Southwest Region",0,0
2020-09-26,"Central Shenandoah","Northwest Region",1,0
2020-09-26,"Mount Rogers","Southwest Region",0,0
2020-09-26,"West Piedmont","Southwest Region",0,0
2020-09-26,"Virginia Beach","Eastern Region",0,0
2020-09-26,Peninsula,"Eastern Region",0,0
2020-09-27,Fairfax,"Northern Region",3,0
2020-09-27,Roanoke,"Southwest Region",0,0
2020-09-27,"Eastern Shore","Eastern Region",0,0
2020-09-27,"Western Tidewater","Eastern Region",0,0
2020-09-27,"Thomas Jefferson","Northwest Region",0,0
2020-09-27,Pittsylvania-Danville,"Southwest Region",0,0
2020-09-27,"Cumberland Plateau","Southwest Region",0,0
2020-09-27,Henrico,"Central Region",0,0
2020-09-27,Portsmouth,"Eastern Region",0,0
2020-09-27,Hampton,"Eastern Region",0,0
2020-09-27,Chesapeake,"Eastern Region",0,0
2020-09-27,Rappahannock,"Northwest Region",1,0
2020-09-27,Loudoun,"Northern Region",0,0
2020-09-27,Southside,"Central Region",0,0
2020-09-27,Richmond,"Central Region",0,0
2020-09-27,Piedmont,"Central Region",0,0
2020-09-27,Norfolk,"Eastern Region",0,0
2020-09-27,"Three Rivers","Eastern Region",0,0
2020-09-27,"Prince William","Northern Region",3,0
2020-09-27,Chickahominy,"Central Region",0,0
2020-09-27,Alexandria,"Northern Region",1,0
2020-09-27,"Rappahannock Rapidan","Northwest Region",0,0
2020-09-27,Crater,"Central Region",0,0
2020-09-27,Lenowisco,"Southwest Region",0,0
2020-09-27,"Central Virginia","Southwest Region",0,0
2020-09-27,"Lord Fairfax","Northwest Region",0,0
2020-09-27,Chesterfield,"Central Region",0,0
2020-09-27,Arlington,"Northern Region",0,0
2020-09-27,"New River","Southwest Region",0,0
2020-09-27,Alleghany,"Southwest Region",0,0
2020-09-27,"Central Shenandoah","Northwest Region",1,0
2020-09-27,"Mount Rogers","Southwest Region",0,0
2020-09-27,"West Piedmont","Southwest Region",0,0
2020-09-27,"Virginia Beach","Eastern Region",0,0
2020-09-27,Peninsula,"Eastern Region",0,0
2020-09-28,Fairfax,"Northern Region",3,0
2020-09-28,Roanoke,"Southwest Region",0,0
2020-09-28,"Eastern Shore","Eastern Region",0,0
2020-09-28,"Western Tidewater","Eastern Region",0,0
2020-09-28,"Thomas Jefferson","Northwest Region",0,0
2020-09-28,Pittsylvania-Danville,"Southwest Region",0,0
2020-09-28,"Cumberland Plateau","Southwest Region",0,0
2020-09-28,Henrico,"Central Region",0,0
2020-09-28,Portsmouth,"Eastern Region",0,0
2020-09-28,Hampton,"Eastern Region",0,0
2020-09-28,Chesapeake,"Eastern Region",0,0
2020-09-28,Rappahannock,"Northwest Region",1,0
2020-09-28,Loudoun,"Northern Region",0,0
2020-09-28,Southside,"Central Region",0,0
2020-09-28,Richmond,"Central Region",0,0
2020-09-28,Piedmont,"Central Region",0,0
2020-09-28,Norfolk,"Eastern Region",0,0
2020-09-28,"Three Rivers","Eastern Region",0,0
2020-09-28,"Prince William","Northern Region",3,0
2020-09-28,Chickahominy,"Central Region",0,0
2020-09-28,Alexandria,"Northern Region",1,0
2020-09-28,"Rappahannock Rapidan","Northwest Region",0,0
2020-09-28,Crater,"Central Region",0,0
2020-09-28,Lenowisco,"Southwest Region",0,0
2020-09-28,"Central Virginia","Southwest Region",0,0
2020-09-28,"Lord Fairfax","Northwest Region",0,0
2020-09-28,Chesterfield,"Central Region",0,0
2020-09-28,Arlington,"Northern Region",0,0
2020-09-28,"New River","Southwest Region",0,0
2020-09-28,Alleghany,"Southwest Region",0,0
2020-09-28,"Central Shenandoah","Northwest Region",1,0
2020-09-28,"Mount Rogers","Southwest Region",0,0
2020-09-28,"West Piedmont","Southwest Region",0,0
2020-09-28,"Virginia Beach","Eastern Region",0,0
2020-09-28,Peninsula,"Eastern Region",0,0
2020-09-29,Fairfax,"Northern Region",3,0
2020-09-29,Roanoke,"Southwest Region",0,0
2020-09-29,"Eastern Shore","Eastern Region",0,0
2020-09-29,"Western Tidewater","Eastern Region",0,0
2020-09-29,"Thomas Jefferson","Northwest Region",0,0
2020-09-29,Pittsylvania-Danville,"Southwest Region",0,0
2020-09-29,"Cumberland Plateau","Southwest Region",0,0
2020-09-29,Henrico,"Central Region",0,0
2020-09-29,Portsmouth,"Eastern Region",0,0
2020-09-29,Hampton,"Eastern Region",0,0
2020-09-29,Chesapeake,"Eastern Region",0,0
2020-09-29,Rappahannock,"Northwest Region",1,0
2020-09-29,Loudoun,"Northern Region",0,0
2020-09-29,Southside,"Central Region",0,0
2020-09-29,Richmond,"Central Region",0,0
2020-09-29,Piedmont,"Central Region",0,0
2020-09-29,Norfolk,"Eastern Region",0,0
2020-09-29,"Three Rivers","Eastern Region",0,0
2020-09-29,"Prince William","Northern Region",3,0
2020-09-29,Chickahominy,"Central Region",0,0
2020-09-29,Alexandria,"Northern Region",1,0
2020-09-29,"Rappahannock Rapidan","Northwest Region",0,0
2020-09-29,Crater,"Central Region",0,0
2020-09-29,Lenowisco,"Southwest Region",0,0
2020-09-29,"Central Virginia","Southwest Region",0,0
2020-09-29,"Lord Fairfax","Northwest Region",0,0
2020-09-29,Chesterfield,"Central Region",0,0
2020-09-29,Arlington,"Northern Region",0,0
2020-09-29,"New River","Southwest Region",0,0
2020-09-29,Alleghany,"Southwest Region",0,0
2020-09-29,"Central Shenandoah","Northwest Region",1,0
2020-09-29,"Mount Rogers","Southwest Region",0,0
2020-09-29,"West Piedmont","Southwest Region",0,0
2020-09-29,"Virginia Beach","Eastern Region",0,0
2020-09-29,Peninsula,"Eastern Region",0,0
2020-09-30,Fairfax,"Northern Region",3,0
2020-09-30,Roanoke,"Southwest Region",0,0
2020-09-30,"Eastern Shore","Eastern Region",0,0
2020-09-30,"Western Tidewater","Eastern Region",0,0
2020-09-30,"Thomas Jefferson","Northwest Region",0,0
2020-09-30,Pittsylvania-Danville,"Southwest Region",0,0
2020-09-30,"Cumberland Plateau","Southwest Region",0,0
2020-09-30,Henrico,"Central Region",0,0
2020-09-30,Portsmouth,"Eastern Region",0,0
2020-09-30,Hampton,"Eastern Region",0,0
2020-09-30,Chesapeake,"Eastern Region",0,0
2020-09-30,Rappahannock,"Northwest Region",1,0
2020-09-30,Loudoun,"Northern Region",0,0
2020-09-30,Southside,"Central Region",0,0
2020-09-30,Richmond,"Central Region",0,0
